date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend,year,month,month_name,quarter,day_of_week,is_weekend,week_of_year
2021-06-19,JUNCTION,PIZZA INN,5394.62005895283,6994.75,1600.1299410471702,29.661587351116943,375.0,18.652666666666665,2021,6,June,2,Saturday,True,24
2021-06-19,JUNCTION,CREAMY INN,317.43665096774924,653.0,335.5633490322508,105.7103355927048,77.0,8.480519480519481,2021,6,June,2,Saturday,True,24
2021-06-19,JUNCTION,GALITOS,1361.555294216472,1240.75,-120.80529421647202,-8.872595533183343,126.0,9.84722222222222,2021,6,June,2,Saturday,True,24
2021-06-19,OASIS,CHICKEN INN,860.4447206082937,832.5,-27.944720608293665,-3.2477066729560584,117.0,7.115384615384615,2021,6,June,2,Saturday,True,24
2021-06-19,OASIS,PIZZA INN,2616.691765821629,3422.75,806.0582341783711,30.804477803111546,240.0,14.261458333333334,2021,6,June,2,Saturday,True,24
2021-06-19,OASIS,CREAMY INN,178.3098316030357,97.5,-80.80983160303569,-45.31989676426789,22.0,4.431818181818182,2021,6,June,2,Saturday,True,24
2021-06-20,LA PIAZZA,CHICKEN INN,1007.5152735274996,1548.25,540.7347264725003,53.67012696286842,215.0,7.2011627906976745,2021,6,June,2,Sunday,True,24
2021-06-20,LA PIAZZA,PIZZA INN,1879.5509704194703,3177.25,1297.6990295805297,69.04303474626786,257.0,12.36284046692607,2021,6,June,2,Sunday,True,24
2021-06-20,LA PIAZZA,CREAMY INN,346.1119905280579,494.5,148.3880094719421,42.87283120285683,97.0,5.097938144329897,2021,6,June,2,Sunday,True,24
2021-06-20,LA PIAZZA,GALITOS,816.2968458031379,1053.0,236.7031541968621,28.997190839807136,113.0,9.31858407079646,2021,6,June,2,Sunday,True,24
2021-06-20,CARREFOUR,CHICKEN INN,2163.540581939503,2904.25,740.7094180604968,34.23598448966872,257.0,11.300583657587548,2021,6,June,2,Sunday,True,24
2021-06-20,CARREFOUR,PIZZA INN,4869.804956161211,6929.72,2059.9150438387896,42.29974428919608,428.0,16.190934579439254,2021,6,June,2,Sunday,True,24
2021-06-20,CARREFOUR,CREAMY INN,880.9485965986453,1129.0,248.05140340135472,28.157307288879807,185.0,6.102702702702703,2021,6,June,2,Sunday,True,24
2021-06-20,CARREFOUR,GALITOS,1170.2585634425875,1276.0,105.7414365574125,9.035732773990516,117.0,10.905982905982906,2021,6,June,2,Sunday,True,24
2021-06-20,CITY MARKET,CHICKEN INN,649.9194817479362,490.5,-159.41948174793615,-24.52911264010473,118.0,4.156779661016949,2021,6,June,2,Sunday,True,24
2021-06-20,CITY MARKET,PIZZA INN,451.2211489958538,365.0,-86.22114899585381,-19.10840154273134,49.0,7.448979591836735,2021,6,June,2,Sunday,True,24
2021-06-20,JUNCTION,CHICKEN INN,1890.3845759306903,3758.25,1867.8654240693097,98.80875287768926,402.0,9.348880597014926,2021,6,June,2,Sunday,True,24
2021-06-20,JUNCTION,PIZZA INN,5815.533292475096,9876.25,4060.716707524905,69.82535398394496,521.0,18.9563339731286,2021,6,June,2,Sunday,True,24
2021-06-20,JUNCTION,CREAMY INN,779.5650247849763,560.5,-219.06502478497637,-28.100930367598263,114.0,4.916666666666667,2021,6,June,2,Sunday,True,24
2021-06-20,JUNCTION,GALITOS,2481.914878725192,1992.6,-489.3148787251917,-19.715215977774506,171.0,11.652631578947368,2021,6,June,2,Sunday,True,24
2021-06-20,OASIS,CHICKEN INN,1259.8742554683097,1584.0,324.1257445316903,25.726832906130703,181.0,8.751381215469614,2021,6,June,2,Sunday,True,24
2021-06-20,OASIS,PIZZA INN,3902.392174514447,4687.25,784.8578254855529,20.112223230952136,323.0,14.511609907120745,2021,6,June,2,Sunday,True,24
2021-06-20,OASIS,CREAMY INN,318.711600116448,250.5,-68.21160011644798,-21.40229602296416,55.0,4.554545454545455,2021,6,June,2,Sunday,True,24
2021-06-21,LA PIAZZA,CHICKEN INN,1099.9411907031665,894.25,-205.69119070316628,-18.70019892351452,168.0,5.322916666666667,2021,6,June,2,Monday,False,25
2021-06-21,LA PIAZZA,PIZZA INN,1627.3613305162305,1253.46,-373.9013305162303,-22.975925721279214,127.0,9.86976377952756,2021,6,June,2,Monday,False,25
2021-06-21,LA PIAZZA,CREAMY INN,371.1164689652822,333.5,-37.6164689652822,-10.13602793488564,93.0,3.586021505376344,2021,6,June,2,Monday,False,25
2021-06-21,LA PIAZZA,GALITOS,415.1324967092609,555.5,140.36750329073908,33.81269941607241,77.0,7.214285714285714,2021,6,June,2,Monday,False,25
2021-06-21,CARREFOUR,CHICKEN INN,1601.6569431112214,1211.5,-390.1569431112214,-24.359582418026477,142.0,8.53169014084507,2021,6,June,2,Monday,False,25
2021-06-21,CARREFOUR,PIZZA INN,2922.6000247903817,2694.5,-228.10002479038167,-7.804695232175732,187.0,14.409090909090908,2021,6,June,2,Monday,False,25
2021-06-21,CARREFOUR,CREAMY INN,712.3904524514329,550.5,-161.8904524514329,-22.72496099496361,152.0,3.621710526315789,2021,6,June,2,Monday,False,25
2021-06-21,CARREFOUR,GALITOS,822.5598408670971,642.5,-180.05984086709714,-21.89018134866492,79.0,8.132911392405063,2021,6,June,2,Monday,False,25
2021-06-21,CITY MARKET,CHICKEN INN,865.5135538429482,634.0,-231.51355384294823,-26.748691896852435,167.0,3.7964071856287434,2021,6,June,2,Monday,False,25
2021-06-21,CITY MARKET,PIZZA INN,295.51510485221905,384.0,88.48489514778095,29.942596400285662,58.0,6.620689655172414,2021,6,June,2,Monday,False,25
2021-06-21,JUNCTION,CHICKEN INN,1583.645786189616,1609.75,26.104213810383957,1.6483619025181682,185.0,8.70135135135135,2021,6,June,2,Monday,False,25
2021-06-21,JUNCTION,PIZZA INN,3450.4142237513,3177.75,-272.6642237512997,-7.902362037415276,223.0,14.25,2021,6,June,2,Monday,False,25
2021-06-21,JUNCTION,CREAMY INN,531.5832560730445,372.5,-159.08325607304448,-29.92631055542219,69.0,5.398550724637682,2021,6,June,2,Monday,False,25
2021-06-21,JUNCTION,GALITOS,1136.1557770840386,1031.25,-104.90577708403862,-9.23339732103294,107.0,9.63785046728972,2021,6,June,2,Monday,False,25
2021-06-21,OASIS,CHICKEN INN,647.0327014297675,593.5,-53.532701429767485,-8.273569683800321,72.0,8.243055555555555,2021,6,June,2,Monday,False,25
2021-06-21,OASIS,PIZZA INN,1935.6700939827283,1664.5,-271.1700939827283,-14.009106966403746,135.0,12.329629629629627,2021,6,June,2,Monday,False,25
2021-06-21,OASIS,CREAMY INN,98.97122894101445,144.0,45.02877105898556,45.4968292712846,34.0,4.235294117647059,2021,6,June,2,Monday,False,25
2021-06-22,LA PIAZZA,CHICKEN INN,1187.3940598418217,953.0,-234.39405984182167,-19.74020822312741,169.0,5.6390532544378695,2021,6,June,2,Tuesday,False,25
2021-06-22,LA PIAZZA,PIZZA INN,3313.6100326916207,4720.96,1407.3499673083793,42.471804268566856,358.0,13.187039106145251,2021,6,June,2,Tuesday,False,25
2021-06-22,LA PIAZZA,CREAMY INN,467.1836751210978,396.5,-70.68367512109779,-15.129739947093828,103.0,3.849514563106796,2021,6,June,2,Tuesday,False,25
2021-06-22,LA PIAZZA,GALITOS,627.7374832447832,539.25,-88.48748324478322,-14.09625609536494,75.0,7.19,2021,6,June,2,Tuesday,False,25
2021-06-22,CARREFOUR,CHICKEN INN,1549.4173453313194,1250.75,-298.66734533131944,-19.27610699797955,180.0,6.948611111111111,2021,6,June,2,Tuesday,False,25
2021-06-22,CARREFOUR,PIZZA INN,6053.247669764977,6707.5,654.2523302350228,10.808286161871594,430.0,15.598837209302326,2021,6,June,2,Tuesday,False,25
2021-06-22,CARREFOUR,CREAMY INN,472.787140109941,599.5,126.712859890059,26.80124925999329,157.0,3.8184713375796178,2021,6,June,2,Tuesday,False,25
2021-06-22,CARREFOUR,GALITOS,833.4354403117107,697.75,-135.68544031171075,-16.280258043858016,94.0,7.422872340425532,2021,6,June,2,Tuesday,False,25
2021-06-22,CITY MARKET,CHICKEN INN,856.116626010945,428.0,-428.11662601094497,-50.00681133898125,113.0,3.787610619469026,2021,6,June,2,Tuesday,False,25
2021-06-22,CITY MARKET,PIZZA INN,744.22167141956,659.13,-85.09167141956004,-11.43364600727799,65.0,10.14046153846154,2021,6,June,2,Tuesday,False,25
2021-06-22,JUNCTION,CHICKEN INN,2090.823162230147,1852.5,-238.3231622301469,-11.39853271837408,232.0,7.984913793103448,2021,6,June,2,Tuesday,False,25
2021-06-22,JUNCTION,PIZZA INN,4032.321919865032,6834.5,2802.178080134968,69.4929158887384,438.0,15.603881278538813,2021,6,June,2,Tuesday,False,25
2021-06-22,JUNCTION,CREAMY INN,462.12837381722704,393.25,-68.87837381722704,-14.90459744946728,75.0,5.243333333333333,2021,6,June,2,Tuesday,False,25
2021-06-22,JUNCTION,GALITOS,1317.1594424342725,1030.0,-287.1594424342725,-21.80141850583909,124.0,8.306451612903226,2021,6,June,2,Tuesday,False,25
2021-06-22,OASIS,CHICKEN INN,729.4631263262108,607.5,-121.96312632621084,-16.71957387900506,82.0,7.408536585365853,2021,6,June,2,Tuesday,False,25
2021-06-22,OASIS,PIZZA INN,2351.952548515152,3032.0,680.0474514848479,28.91416546282701,215.0,14.102325581395348,2021,6,June,2,Tuesday,False,25
2021-06-22,OASIS,CREAMY INN,130.32126963770762,123.0,-7.321269637707616,-5.617862424192692,25.0,4.92,2021,6,June,2,Tuesday,False,25
2021-06-23,LA PIAZZA,CHICKEN INN,804.3723259083318,814.0,9.627674091668156,1.1969176190635562,135.0,6.029629629629629,2021,6,June,2,Wednesday,False,25
2021-06-23,LA PIAZZA,PIZZA INN,1574.460355459078,1570.25,-4.210355459078073,-0.2674157811900209,146.0,10.75513698630137,2021,6,June,2,Wednesday,False,25
2021-06-23,LA PIAZZA,CREAMY INN,468.5089124782706,307.75,-160.75891247827064,-34.31288246533125,102.0,3.017156862745098,2021,6,June,2,Wednesday,False,25
2021-06-23,LA PIAZZA,GALITOS,471.0901291654104,531.5,60.40987083458958,12.823421059917456,72.0,7.381944444444445,2021,6,June,2,Wednesday,False,25
2021-06-23,CARREFOUR,CHICKEN INN,1623.2599558175823,1068.5,-554.7599558175825,-34.1756693885896,166.0,6.436746987951807,2021,6,June,2,Wednesday,False,25
2021-06-23,CARREFOUR,PIZZA INN,3162.272425287959,2425.0,-737.2724252879589,-23.314639794856458,174.0,13.936781609195402,2021,6,June,2,Wednesday,False,25
2021-06-23,CARREFOUR,CREAMY INN,490.5520224742676,591.75,101.19797752573236,20.629407868976998,158.0,3.745253164556962,2021,6,June,2,Wednesday,False,25
2021-06-23,CARREFOUR,GALITOS,678.6734570547516,505.25,-173.42345705475157,-25.553298902738835,63.0,8.01984126984127,2021,6,June,2,Wednesday,False,25
2021-06-23,CITY MARKET,CHICKEN INN,653.4284611282412,499.0,-154.42846112824122,-23.633568219786078,145.0,3.441379310344828,2021,6,June,2,Wednesday,False,25
2021-06-23,CITY MARKET,PIZZA INN,369.8416834155569,420.01,50.16831658444312,13.564808628689274,47.0,8.936382978723405,2021,6,June,2,Wednesday,False,25
2021-06-23,JUNCTION,CHICKEN INN,2995.595281784694,1294.75,-1700.8452817846946,-56.77820672662354,163.0,7.943251533742331,2021,6,June,2,Wednesday,False,25
2021-06-23,JUNCTION,PIZZA INN,4407.689685633783,3314.5,-1093.1896856337826,-24.801874986727714,233.0,14.225321888412015,2021,6,June,2,Wednesday,False,25
2021-06-23,JUNCTION,CREAMY INN,497.8194746681096,284.5,-213.3194746681096,-42.85076930956291,65.0,4.376923076923077,2021,6,June,2,Wednesday,False,25
2021-06-23,JUNCTION,GALITOS,1600.5908408370008,1331.0,-269.5908408370008,-16.843207767952926,125.0,10.648,2021,6,June,2,Wednesday,False,25
2021-06-23,OASIS,CHICKEN INN,653.1925660680954,551.0,-102.1925660680954,-15.645090188831364,64.0,8.609375,2021,6,June,2,Wednesday,False,25
2021-06-23,OASIS,PIZZA INN,1618.055860356883,1761.5,143.44413964311707,8.865215544009626,131.0,13.446564885496183,2021,6,June,2,Wednesday,False,25
2021-06-23,OASIS,CREAMY INN,141.49995235804204,63.0,-78.49995235804204,-55.47701681157531,17.0,3.7058823529411766,2021,6,June,2,Wednesday,False,25
2021-06-24,LA PIAZZA,CHICKEN INN,1081.431748497121,939.5,-141.93174849712068,-13.12442959940514,170.0,5.526470588235294,2021,6,June,2,Thursday,False,25
2021-06-24,LA PIAZZA,PIZZA INN,1640.1077893827942,2499.25,859.1422106172058,52.383277256461206,217.0,11.517281105990785,2021,6,June,2,Thursday,False,25
2021-06-24,LA PIAZZA,CREAMY INN,307.95515643285376,342.25,34.294843567146245,11.136310872139548,105.0,3.259523809523809,2021,6,June,2,Thursday,False,25
2021-06-24,LA PIAZZA,GALITOS,636.6881531779288,435.71,-200.97815317792885,-31.566183880566644,75.0,5.809466666666666,2021,6,June,2,Thursday,False,25
2021-06-24,CARREFOUR,CHICKEN INN,1741.5176304424783,1168.5,-573.0176304424783,-32.9033493790636,171.0,6.833333333333333,2021,6,June,2,Thursday,False,25
2021-06-24,CARREFOUR,PIZZA INN,3129.0156469657386,3580.25,451.2343530342614,14.420968251527642,239.0,14.980125523012552,2021,6,June,2,Thursday,False,25
2021-06-24,CARREFOUR,CREAMY INN,445.1991538351864,634.75,189.5508461648136,42.57664115754041,146.0,4.347602739726027,2021,6,June,2,Thursday,False,25
2021-06-24,CARREFOUR,GALITOS,751.2976257217289,820.25,68.95237427827112,9.177770821787504,89.0,9.21629213483146,2021,6,June,2,Thursday,False,25
2021-06-24,CITY MARKET,CHICKEN INN,550.9246312645851,555.5,4.575368735414941,0.8304890498202451,139.0,3.9964028776978417,2021,6,June,2,Thursday,False,25
2021-06-24,CITY MARKET,PIZZA INN,484.28963024753006,546.25,61.96036975246994,12.794073191449664,60.0,9.104166666666666,2021,6,June,2,Thursday,False,25
2021-06-24,JUNCTION,CHICKEN INN,2265.80188190958,1822.25,-443.5518819095796,-19.57593404131881,226.0,8.063053097345133,2021,6,June,2,Thursday,False,25
2021-06-24,JUNCTION,PIZZA INN,5019.625310937999,6955.5,1935.8746890620012,38.566119364400365,435.0,15.989655172413793,2021,6,June,2,Thursday,False,25
2021-06-24,JUNCTION,CREAMY INN,473.40676168610594,235.0,-238.40676168610597,-50.35981337422941,58.0,4.051724137931035,2021,6,June,2,Thursday,False,25
2021-06-24,JUNCTION,GALITOS,1476.223951429897,1322.0,-154.22395142989694,-10.447192059207064,109.0,12.128440366972477,2021,6,June,2,Thursday,False,25
2021-06-24,OASIS,CHICKEN INN,678.5077903623207,616.25,-62.25779036232075,-9.175692784466824,82.0,7.515243902439025,2021,6,June,2,Thursday,False,25
2021-06-24,OASIS,PIZZA INN,1921.456244903288,3099.0,1177.5437550967124,61.28392245309659,211.0,14.687203791469194,2021,6,June,2,Thursday,False,25
2021-06-24,OASIS,CREAMY INN,118.05476329769284,68.5,-49.55476329769285,-41.97608119609122,37.0,1.8513513513513515,2021,6,June,2,Thursday,False,25
2021-06-25,LA PIAZZA,CHICKEN INN,1130.580018365336,946.0,-184.58001836533597,-16.3261348482183,186.0,5.086021505376344,2021,6,June,2,Friday,False,25
2021-06-25,LA PIAZZA,PIZZA INN,1431.509770498838,1534.5,102.99022950116203,7.194518097160668,146.0,10.51027397260274,2021,6,June,2,Friday,False,25
2021-06-25,LA PIAZZA,CREAMY INN,386.36920081198906,404.5,18.13079918801094,4.692609853452982,98.0,4.127551020408164,2021,6,June,2,Friday,False,25
2021-06-25,LA PIAZZA,GALITOS,795.5891201145781,612.75,-182.8391201145781,-22.981601368335237,88.0,6.963068181818182,2021,6,June,2,Friday,False,25
2021-06-25,CARREFOUR,CHICKEN INN,1728.3094526631933,1209.75,-518.5594526631933,-30.00385445234548,168.0,7.200892857142857,2021,6,June,2,Friday,False,25
2021-06-25,CARREFOUR,PIZZA INN,3988.050567391588,3596.25,-391.8005673915882,-9.824363075913752,211.0,17.04383886255924,2021,6,June,2,Friday,False,25
2021-06-25,CARREFOUR,CREAMY INN,597.500348235901,546.75,-50.750348235901015,-8.493777181174815,145.0,3.7706896551724136,2021,6,June,2,Friday,False,25
2021-06-25,CARREFOUR,GALITOS,1630.8391984855582,1326.0,-304.8391984855582,-18.692167736012244,143.0,9.272727272727272,2021,6,June,2,Friday,False,25
2021-06-25,CITY MARKET,CHICKEN INN,761.0322059386964,499.25,-261.7822059386964,-34.398308494159025,147.0,3.3962585034013606,2021,6,June,2,Friday,False,25
2021-06-25,CITY MARKET,PIZZA INN,391.827056497726,478.39,86.56294350227398,22.09213020560676,55.0,8.698,2021,6,June,2,Friday,False,25
2021-06-25,JUNCTION,CHICKEN INN,2675.5584460073765,2128.5,-547.0584460073765,-20.446514514520462,223.0,9.544843049327357,2021,6,June,2,Friday,False,25
2021-06-25,JUNCTION,PIZZA INN,5796.509387025224,5192.75,-603.759387025224,-10.415913211089856,348.0,14.92169540229885,2021,6,June,2,Friday,False,25
2021-06-25,JUNCTION,CREAMY INN,402.0245599843409,400.0,-2.024559984340897,-0.5035911200101195,78.0,5.128205128205129,2021,6,June,2,Friday,False,25
2021-06-25,JUNCTION,GALITOS,1992.795451360941,2713.0,720.2045486390591,36.14041512124134,224.0,12.111607142857142,2021,6,June,2,Friday,False,25
2021-06-25,OASIS,CHICKEN INN,753.4008281485737,615.75,-137.65082814857374,-18.270596872960752,77.0,7.996753246753247,2021,6,June,2,Friday,False,25
2021-06-25,OASIS,PIZZA INN,2764.781992007959,2432.25,-332.5319920079592,-12.027421799230304,171.0,14.223684210526317,2021,6,June,2,Friday,False,25
2021-06-25,OASIS,CREAMY INN,94.06048231502882,109.5,15.43951768497118,16.41445727788308,43.0,2.546511627906977,2021,6,June,2,Friday,False,25
2021-06-30,LA PIAZZA,CHICKEN INN,629.4423288601088,1452.75,823.3076711398912,130.7995400676125,204.0,7.1213235294117645,2021,6,June,2,Wednesday,False,26
2021-06-30,LA PIAZZA,PIZZA INN,2159.782819829151,2116.25,-43.53281982915087,-2.0156109878026776,175.0,12.092857142857143,2021,6,June,2,Wednesday,False,26
2021-06-30,LA PIAZZA,CREAMY INN,486.56214590994654,581.25,94.68785409005346,19.46058789940852,113.0,5.143805309734513,2021,6,June,2,Wednesday,False,26
2021-06-30,LA PIAZZA,GALITOS,720.624601862153,1466.5,745.875398137847,103.50401529595908,86.0,17.052325581395348,2021,6,June,2,Wednesday,False,26
2021-06-30,CARREFOUR,CHICKEN INN,2398.2765911775778,2093.25,-305.02659117757776,-12.718574342078146,233.0,8.983905579399142,2021,6,June,2,Wednesday,False,26
2021-06-30,CARREFOUR,PIZZA INN,6873.320244026618,5838.25,-1035.0702440266175,-15.059246583573117,354.0,16.49223163841808,2021,6,June,2,Wednesday,False,26
2021-06-30,CARREFOUR,CREAMY INN,921.7633061212132,1115.0,193.23669387878687,20.963808452294373,214.0,5.210280373831775,2021,6,June,2,Wednesday,False,26
2021-06-30,CARREFOUR,GALITOS,1290.891593746284,1293.0,2.1084062537158843,0.1633294587965437,129.0,10.023255813953488,2021,6,June,2,Wednesday,False,26
2021-06-30,CITY MARKET,CHICKEN INN,567.3543864138945,437.0,-130.35438641389453,-22.975831250346378,116.0,3.7672413793103448,2021,6,June,2,Wednesday,False,26
2021-06-30,CITY MARKET,PIZZA INN,607.6591777505283,264.5,-343.1591777505284,-56.47231051802047,37.0,7.148648648648648,2021,6,June,2,Wednesday,False,26
2021-06-30,JUNCTION,CHICKEN INN,4936.941673379598,3008.75,-1928.191673379598,-39.05639970949158,326.0,9.229294478527608,2021,6,June,2,Wednesday,False,26
2021-06-30,JUNCTION,PIZZA INN,15878.17212752182,8056.75,-7821.422127521819,-49.25895792479071,470.0,17.142021276595745,2021,6,June,2,Wednesday,False,26
2021-06-30,JUNCTION,CREAMY INN,2522.789772543781,679.5,-1843.289772543781,-73.06553215828023,144.0,4.71875,2021,6,June,2,Wednesday,False,26
2021-06-30,JUNCTION,GALITOS,1912.2618712654053,1404.25,-508.0118712654055,-26.56602000484576,140.0,10.030357142857143,2021,6,June,2,Wednesday,False,26
2021-06-30,OASIS,CHICKEN INN,1010.5686790512564,923.25,-87.31867905125637,-8.640548718888954,123.0,7.5060975609756095,2021,6,June,2,Wednesday,False,26
2021-06-30,OASIS,PIZZA INN,2453.320396234521,4533.5,2080.1796037654785,84.79037662419641,301.0,15.061461794019934,2021,6,June,2,Wednesday,False,26
2021-06-30,OASIS,CREAMY INN,140.41212873836164,305.0,164.58787126163836,117.21770244529574,111.0,2.747747747747748,2021,6,June,2,Wednesday,False,26
2021-07-31,LA PIAZZA,CHICKEN INN,1330.024801848465,1478.25,148.22519815153532,11.144543917191044,203.0,7.282019704433497,2021,7,July,3,Saturday,True,30
2021-07-31,LA PIAZZA,PIZZA INN,2576.5421762072124,2602.5,25.95782379278762,1.007467451241133,215.0,12.104651162790695,2021,7,July,3,Saturday,True,30
2021-07-31,LA PIAZZA,CREAMY INN,627.5761486966813,563.25,-64.32614869668134,-10.249935219856692,129.0,4.366279069767442,2021,7,July,3,Saturday,True,30
2021-07-31,LA PIAZZA,GALITOS,1293.236533403233,1000.0,-293.23653340323267,-22.67462492971509,122.0,8.19672131147541,2021,7,July,3,Saturday,True,30
2021-07-31,CARREFOUR,CHICKEN INN,1940.9572601277691,2401.75,460.7927398722306,23.74048874429608,257.0,9.34533073929961,2021,7,July,3,Saturday,True,30
2021-07-31,CARREFOUR,PIZZA INN,4905.103485416069,5476.0,570.8965145839311,11.638827117130752,352.0,15.556818181818182,2021,7,July,3,Saturday,True,30
2021-07-31,CARREFOUR,CREAMY INN,878.6290166355152,1018.5,139.8709833644848,15.919231065243544,197.0,5.17005076142132,2021,7,July,3,Saturday,True,30
2021-07-31,CARREFOUR,GALITOS,1136.1951455795602,1538.25,402.0548544204398,35.38607394906235,151.0,10.187086092715232,2021,7,July,3,Saturday,True,30
2021-07-31,CITY MARKET,CHICKEN INN,719.5007007895657,612.0,-107.50070078956573,-14.941014049270082,127.0,4.818897637795276,2021,7,July,3,Saturday,True,30
2021-07-31,CITY MARKET,PIZZA INN,757.7768187345224,521.75,-236.0268187345224,-31.14727356382901,72.0,7.246527777777778,2021,7,July,3,Saturday,True,30
2021-07-31,JUNCTION,CHICKEN INN,2305.2435521842854,5251.0,2945.756447815714,127.78504228000224,490.0,10.716326530612244,2021,7,July,3,Saturday,True,30
