date,store_name,brand,budget,actual_sales,variance,variance_pct,customer_count,avg_spend
11/5/2022,LA PIAZZA,CHICKEN INN,1257.072478,991,-266.0724781,-21.16604116,131,7.564885496
11/5/2022,ALILAC,CHICKEN INN,649.7244112,625.75,-23.97441118,-3.689935421,78,8.022435897
11/5/2022,CARREFOUR,CHICKEN INN,1330.53333,1857,526.4666703,39.56809338,171,10.85964912
11/5/2022,KOLWEZI,CHICKEN INN,873.8349787,701.75,-172.0849787,-19.69307511,65,10.79615385
12/5/2022,TATARAFEL,CHICKEN INN,631.1403314,893,261.8596686,41.48992793,131,6.816793893
12/5/2022,OASIS,CHICKEN INN,611.2288675,486.25,-124.9788675,-20.4471474,54,9.00462963
12/5/2022,Bon Marche,CHICKEN INN,553.3811964,490.25,-63.13119644,-11.40826556,53,9.25
12/5/2022,JUNCTION,CHICKEN INN,1690.970386,1474,-216.9703856,-12.83111682,180,8.188888889
12/5/2022,ALILAC,CHICKEN INN,509.8521548,790,280.1478452,54.94687872,80,9.875
12/5/2022,CARREFOUR,CHICKEN INN,1433.063588,1893.5,460.4364118,32.12951718,173,10.94508671
12/5/2022,LA PIAZZA,CHICKEN INN,986.4507177,974.25,-12.20071769,-1.236829927,145,6.718965517
12/5/2022,KOLWEZI,CHICKEN INN,941.1722819,779.25,-161.9222819,-17.20431902,61,12.77459016
13/5/2022,TATARAFEL,CHICKEN INN,504.1726475,779.25,275.0773525,54.56014994,101,7.715346535
13/5/2022,Bon Marche,CHICKEN INN,683.1107202,474.75,-208.3607202,-30.50174943,48,9.890625
13/5/2022,JUNCTION,CHICKEN INN,2087.385703,1756.5,-330.8857033,-15.85168006,221,7.947963801
13/5/2022,OASIS,CHICKEN INN,488.2668101,580.25,91.98318986,18.8387144,60,9.670833333
13/5/2022,ALILAC,CHICKEN INN,501.1101388,598.25,97.1398612,19.38493231,66,9.064393939
13/5/2022,CARREFOUR,CHICKEN INN,1408.41437,2259.75,851.33563,60.44638908,177,12.76694915
13/5/2022,LA PIAZZA,CHICKEN INN,969.5368577,1022.5,52.96314234,5.462726034,147,6.955782313
13/5/2022,KOLWEZI,CHICKEN INN,924.9837742,1019,94.01622579,10.16409459,82,12.42682927
14/5/2022,TATARAFEL,CHICKEN INN,992.3202476,893.5,-98.82024758,-9.9585036,106,8.429245283
14/5/2022,LA PIAZZA,CHICKEN INN,1449.431801,1277.5,-171.9318014,-11.86201388,152,8.404605263
14/5/2022,CARREFOUR,CHICKEN INN,2109.081508,2306.25,197.1684922,9.348547768,209,11.034689
14/5/2022,ALILAC,CHICKEN INN,749.1463222,889.75,140.6036778,18.76852006,101,8.809405941
14/5/2022,KOLWEZI,CHICKEN INN,1385.150716,1391.5,6.349283941,0.458382172,87,15.99425287
14/5/2022,JUNCTION,CHICKEN INN,3921.499371,2881.75,-1039.749371,-26.5140772,265,10.8745283
14/5/2022,Bon Marche,CHICKEN INN,1283.336498,852.75,-430.5864985,-33.55211193,77,11.07467532
14/5/2022,OASIS,CHICKEN INN,961.0141373,881.25,-79.76413732,-8.299996246,97,9.085051546
15/5/2022,OASIS,CHICKEN INN,1832.194344,1948.75,116.5556556,6.361533422,172,11.32994186
15/5/2022,ALILAC,CHICKEN INN,1218.992641,1398.25,179.257359,14.70536843,136,10.28125
15/5/2022,TATARAFEL,CHICKEN INN,1891.880124,1994.25,102.3698758,5.411012807,201,9.921641791
15/5/2022,Bon Marche,CHICKEN INN,1339.486906,1263.75,-75.7369063,-5.654172948,118,10.70974576
15/5/2022,LA PIAZZA,CHICKEN INN,2358.480109,1716.75,-641.7301088,-27.20947726,198,8.670454545
15/5/2022,KOLWEZI,CHICKEN INN,2318.400962,1519.5,-798.9009623,-34.45913693,120,12.6625
15/5/2022,CARREFOUR,CHICKEN INN,3530.082713,3979.5,449.4172874,12.73106961,298,13.35402685
15/5/2022,JUNCTION,CHICKEN INN,4093.078523,4100.25,7.171476577,0.175209846,399,10.27631579
16/5/2022,OASIS,CHICKEN INN,746.1289886,533.5,-212.6289886,-28.49761795,56,9.526785714
16/5/2022,Bon Marche,CHICKEN INN,913.075031,385.25,-527.825031,-57.80741046,51,7.553921569
16/5/2022,JUNCTION,CHICKEN INN,2790.089087,1633,-1157.089087,-41.47140292,200,8.165
16/5/2022,TATARAFEL,CHICKEN INN,770.4349748,618,-152.4349748,-19.78557306,76,8.131578947
16/5/2022,ALILAC,CHICKEN INN,705.8807514,876,170.1192486,24.10028157,96,9.125
16/5/2022,CARREFOUR,CHICKEN INN,1835.055625,1752.5,-82.55562495,-4.498807765,180,9.736111111
16/5/2022,LA PIAZZA,CHICKEN INN,1365.722528,1405.25,39.52747194,2.89425349,189,7.435185185
16/5/2022,KOLWEZI,CHICKEN INN,1205.182732,636.5,-568.6827317,-47.18643213,51,12.48039216
17/5/2022,LA PIAZZA,CHICKEN INN,1064.99983,1092.5,27.50016966,2.582175966,146,7.482876712
17/5/2022,CARREFOUR,CHICKEN INN,1228.003071,2197.5,969.4969289,78.94906387,219,10.03424658
17/5/2022,ALILAC,CHICKEN INN,550.4506699,1217.25,666.7993301,121.1369822,117,10.40384615
17/5/2022,KOLWEZI,CHICKEN INN,806.4976754,872.75,66.25232459,8.214819039,63,13.8531746
17/5/2022,JUNCTION,CHICKEN INN,1408.057569,2947,1538.942431,109.2954198,291,10.12714777
17/5/2022,Bon Marche,CHICKEN INN,460.7961138,776.75,315.9538862,68.56695981,84,9.24702381
17/5/2022,OASIS,CHICKEN INN,640.1786722,695.75,55.57132778,8.680596556,98,7.099489796
17/5/2022,TATARAFEL,CHICKEN INN,661.0332084,1003.75,342.7167916,51.84562398,101,9.938118812
18/5/2022,OASIS,CHICKEN INN,395.1499124,360.75,-34.39991237,-8.705534606,47,7.675531915
18/5/2022,TATARAFEL,CHICKEN INN,408.0223627,670,261.9776373,64.20668603,86,7.790697674
18/5/2022,Bon Marche,CHICKEN INN,491.5526575,348,-143.5526575,-29.20392257,35,9.942857143
18/5/2022,JUNCTION,CHICKEN INN,1502.040532,1095,-407.040532,-27.09917098,134,8.171641791
18/5/2022,ALILAC,CHICKEN INN,520.372208,755.25,234.877792,45.13649814,83,9.09939759
18/5/2022,CARREFOUR,CHICKEN INN,1321.617655,1172,-149.617655,-11.32079724,131,8.946564885
18/5/2022,LA PIAZZA,CHICKEN INN,1006.804685,1068.75,61.94531516,6.152664573,139,7.688848921
18/5/2022,KOLWEZI,CHICKEN INN,867.979561,672,-195.979561,-22.5788221,51,13.17647059
19/5/2022,TATARAFEL,CHICKEN INN,713.4227867,618,-95.42278669,-13.37534888,88,7.022727273
19/5/2022,Bon Marche,CHICKEN INN,602.5916662,452.5,-150.0916662,-24.90769034,50,9.05
19/5/2022,JUNCTION,CHICKEN INN,1841.343126,1562.75,-278.5931261,-15.12988656,194,8.055412371
19/5/2022,OASIS,CHICKEN INN,690.9154434,555.75,-135.1654434,-19.56323957,63,8.821428571
19/5/2022,ALILAC,CHICKEN INN,417.6905622,768.75,351.0594378,84.04773045,89,8.637640449
19/5/2022,CARREFOUR,CHICKEN INN,1120.228298,1626,505.7717019,45.14898462,179,9.083798883
19/5/2022,LA PIAZZA,CHICKEN INN,808.1384984,776.25,-31.88849845,-3.945919977,109,7.121559633
19/5/2022,KOLWEZI,CHICKEN INN,735.7160088,778,42.28399117,5.747325145,70,11.11428571
20/5/2022,TATARAFEL,CHICKEN INN,566.4237935,482.75,-83.6737935,-14.77229496,61,7.913934426
20/5/2022,LA PIAZZA,CHICKEN INN,899.5880128,1180.75,281.1619872,31.25452798,137,8.618613139
20/5/2022,CARREFOUR,CHICKEN INN,1689.258122,1864.5,175.2418783,10.37389585,191,9.761780105
20/5/2022,ALILAC,CHICKEN INN,464.9567166,781.5,316.5432834,68.08016146,86,9.087209302
20/5/2022,KOLWEZI,CHICKEN INN,1109.429431,945,-164.4294309,-14.82108067,72,13.125
20/5/2022,JUNCTION,CHICKEN INN,1897.25094,1476.5,-420.7509399,-22.17687345,165,8.948484848
20/5/2022,Bon Marche,CHICKEN INN,620.8878665,454,-166.8878665,-26.87890609,61,7.442622951
20/5/2022,OASIS,CHICKEN INN,548.5540324,711,162.4459676,29.61348527,71,10.01408451
21/5/2022,OASIS,CHICKEN INN,995.932974,1145.25,149.317026,14.99267821,127,9.017716535
21/5/2022,Bon Marche,CHICKEN INN,912.9173051,610.5,-302.4173051,-33.12647306,65,9.392307692
21/5/2022,TATARAFEL,CHICKEN INN,1028.376604,1043,14.6233956,1.421988358,123,8.479674797
21/5/2022,JUNCTION,CHICKEN INN,2789.607123,2521.75,-267.8571232,-9.601965845,251,10.04681275
21/5/2022,LA PIAZZA,CHICKEN INN,1503.900164,1334,-169.9001642,-11.29730339,159,8.389937107
21/5/2022,ALILAC,CHICKEN INN,777.2985772,1186.5,409.2014228,52.64404629,116,10.22844828
21/5/2022,CARREFOUR,CHICKEN INN,1733.049818,2546.5,813.4501822,46.93749561,232,10.9762931
21/5/2022,KOLWEZI,CHICKEN INN,1138.189865,1099.5,-38.68986478,-3.399245238,84,13.08928571
22/5/2022,LA PIAZZA,CHICKEN INN,1943.373849,1958.25,14.87615077,0.76548065,207,9.460144928
22/5/2022,CARREFOUR,CHICKEN INN,2938.239251,3544.5,606.2607491,20.63347118,300,11.815
22/5/2022,ALILAC,CHICKEN INN,1004.442824,1503,498.557176,49.63519715,134,11.21641791
22/5/2022,KOLWEZI,CHICKEN INN,1929.70456,1484.5,-445.2045597,-23.07112544,125,11.876
22/5/2022,JUNCTION,CHICKEN INN,3723.894167,3651,-72.89416676,-1.957471493,317,11.51735016
22/5/2022,Bon Marche,CHICKEN INN,1218.668894,1431.25,212.5811061,17.44371315,117,12.23290598
22/5/2022,OASIS,CHICKEN INN,1718.782738,1438,-280.7827382,-16.33613905,149,9.651006711
22/5/2022,TATARAFEL,CHICKEN INN,1774.774008,1764.5,-10.27400802,-0.578891057,190,9.286842105
23/5/2022,TATARAFEL,CHICKEN INN,644.3918129,715.5,71.10818705,11.03493024,87,8.224137931
23/5/2022,OASIS,CHICKEN INN,624.0622861,750.75,126.6877139,20.30049192,80,9.384375
23/5/2022,Bon Marche,CHICKEN INN,516.9465217,505.25,-11.69652168,-2.262617349,51,9.906862745
23/5/2022,JUNCTION,CHICKEN INN,1579.636722,1417.75,-161.8867219,-10.24835139,168,8.438988095
23/5/2022,LA PIAZZA,CHICKEN INN,1049.232673,1151.75,102.5173273,9.770695288,177,6.507062147
23/5/2022,ALILAC,CHICKEN INN,542.3013329,852.5,310.1986671,57.20042497,86,9.912790698
23/5/2022,CARREFOUR,CHICKEN INN,1234.296489,1519,284.7035115,23.06605537,158,9.613924051
23/5/2022,KOLWEZI,CHICKEN INN,810.6309114,472,-338.6309114,-41.77374766,49,9.632653061
24/5/2022,Bon Marche,CHICKEN INN,517.1831105,353.5,-163.6831105,-31.64896671,42,8.416666667
24/5/2022,TATARAFEL,CHICKEN INN,554.7131819,618.5,63.78681812,11.49906298,79,7.829113924
24/5/2022,OASIS,CHICKEN INN,537.2128718,599.75,62.5371282,11.6410331,61,9.831967213
24/5/2022,JUNCTION,CHICKEN INN,1580.359668,1753,172.6403323,10.92411657,189,9.275132275
24/5/2022,LA PIAZZA,CHICKEN INN,871.4938046,1260.75,389.2561954,44.66540018,163,7.734662577
24/5/2022,ALILAC,CHICKEN INN,450.4360798,756,305.5639202,67.83735448,91,8.307692308
24/5/2022,CARREFOUR,CHICKEN INN,1322.142106,1465.25,143.1078935,10.82394191,171,8.56871345
24/5/2022,KOLWEZI,CHICKEN INN,868.3239973,768.75,-99.57399731,-11.46737826,69,11.14130435
25/5/2022,LA PIAZZA,CHICKEN INN,1062.41975,1081,18.58025,1.748861502,143,7.559440559
25/5/2022,CARREFOUR,CHICKEN INN,1279.399313,1654.5,375.1006867,29.31849993,179,9.24301676
25/5/2022,ALILAC,CHICKEN INN,549.117142,816.25,267.132858,48.64769964,82,9.954268293
25/5/2022,KOLWEZI,CHICKEN INN,840.2524361,805.25,-35.00243611,-4.165704806,63,12.78174603
25/5/2022,JUNCTION,CHICKEN INN,1837.728397,1473,-364.7283968,-19.84669756,174,8.465517241
25/5/2022,Bon Marche,CHICKEN INN,601.4087223,423.25,-178.1587223,-29.62356808,46,9.201086957
25/5/2022,OASIS,CHICKEN INN,602.8722228,597.75,-5.122222794,-0.849636556,66,9.056818182
25/5/2022,TATARAFEL,CHICKEN INN,622.5114597,768.25,145.7385403,23.41138273,88,8.730113636
26/5/2022,Bon Marche,CHICKEN INN,498.8080472,335.25,-163.5580472,-32.78977718,46,7.288043478
26/5/2022,TATARAFEL,CHICKEN INN,664.1149483,581,-83.1149483,-12.51514493,77,7.545454545
26/5/2022,OASIS,CHICKEN INN,643.1631882,711.75,68.58681182,10.66398281,63,11.29761905
26/5/2022,JUNCTION,CHICKEN INN,1524.210872,1738.75,214.539128,14.07542302,191,9.103403141
26/5/2022,KOLWEZI,CHICKEN INN,850.0688716,674.25,-175.8188716,-20.68289729,60,11.2375
26/5/2022,ALILAC,CHICKEN INN,426.4562854,787.75,361.2937146,84.7199882,86,9.159883721
26/5/2022,CARREFOUR,CHICKEN INN,1294.34618,1804.25,509.9038204,39.39470201,183,9.859289617
26/5/2022,LA PIAZZA,CHICKEN INN,825.0982266,871,45.90177343,5.563188958,141,6.177304965
27/5/2022,LA PIAZZA,CHICKEN INN,1098.82755,1166,67.17244961,6.113102059,136,8.573529412
27/5/2022,CARREFOUR,CHICKEN INN,1173.722346,1886.25,712.527654,60.70666171,189,9.98015873
27/5/2022,ALILAC,CHICKEN INN,567.934702,957.75,389.815298,68.63734452,90,10.64166667
27/5/2022,KOLWEZI,CHICKEN INN,770.8485149,945.75,174.9014851,22.68947553,74,12.78040541
27/5/2022,JUNCTION,CHICKEN INN,1954.845627,2080.75,125.9043726,6.44062993,197,10.56218274
27/5/2022,Bon Marche,CHICKEN INN,639.7361074,428.75,-210.9861074,-32.98017807,47,9.122340426
27/5/2022,OASIS,CHICKEN INN,562.5812574,489.5,-73.08125741,-12.99034698,66,7.416666667
27/5/2022,TATARAFEL,CHICKEN INN,580.907971,931.5,350.592029,60.35242181,91,10.23626374
28/5/2022,OASIS,CHICKEN INN,936.8395581,942,5.160441906,0.550835184,93,10.12903226
28/5/2022,Bon Marche,CHICKEN INN,1039.413449,670.5,-368.9134486,-35.49246444,80,8.38125
28/5/2022,JUNCTION,CHICKEN INN,3176.142181,2516,-660.1421807,-20.78440268,253,9.944664032
28/5/2022,TATARAFEL,CHICKEN INN,967.3581544,1376.5,409.1418456,42.29476371,133,10.34962406
28/5/2022,ALILAC,CHICKEN INN,847.3828752,1024,176.6171248,20.84265921,102,10.03921569
28/5/2022,CARREFOUR,CHICKEN INN,1813.028664,2392,578.971336,31.93393174,213,11.23004695
28/5/2022,LA PIAZZA,CHICKEN INN,1639.49772,1379,-260.49772,-15.88887357,180,7.661111111
28/5/2022,KOLWEZI,CHICKEN INN,1190.716406,1001,-189.7164057,-15.93296311,90,11.12222222
29/5/2022,OASIS,CHICKEN INN,1802.349185,1438.5,-363.8491849,-20.18749685,158,9.10443038
29/5/2022,Bon Marche,CHICKEN INN,1316.932108,1132,-184.9321076,-14.04264552,117,9.675213675
29/5/2022,JUNCTION,CHICKEN INN,4024.157684,3275.75,-748.407684,-18.59787172,312,10.49919872
29/5/2022,TATARAFEL,CHICKEN INN,1861.062725,1577.5,-283.5627252,-15.23660226,170,9.279411765
29/5/2022,ALILAC,CHICKEN INN,1009.036087,1669.25,660.2139133,65.43015874,118,14.14618644
29/5/2022,CARREFOUR,CHICKEN INN,3186.304787,3153,-33.30478691,-1.045247995,274,11.50729927
29/5/2022,LA PIAZZA,CHICKEN INN,1952.260793,1833.5,-118.7607926,-6.083244261,183,10.01912568
29/5/2022,KOLWEZI,CHICKEN INN,2092.622946,1694.75,-397.8729455,-19.01312161,123,13.77845528
30/5/2022,LA PIAZZA,CHICKEN INN,1278,967,-311,-24.33489828,155,6.238709677
30/5/2022,CARREFOUR,CHICKEN INN,1303.261854,1553.25,249.9881458,19.18172813,145,10.71206897
30/5/2022,ALILAC,CHICKEN INN,660.5408039,713.5,52.95919611,8.017551043,72,9.909722222
30/5/2022,KOLWEZI,CHICKEN INN,855.9242893,652,-203.9242893,-23.82503825,63,10.34920635
30/5/2022,JUNCTION,CHICKEN INN,1782.302547,1565.5,-216.8025469,-12.1641832,167,9.374251497
30/5/2022,Bon Marche,CHICKEN INN,583.2702478,431.25,-152.0202478,-26.06343258,53,8.136792453
30/5/2022,OASIS,CHICKEN INN,935.0488485,566,-369.0488485,-39.46840308,76,7.447368421
30/5/2022,TATARAFEL,CHICKEN INN,600.3229324,692.25,91.92706761,15.3129362,85,8.144117647
31/5/2022,Bon Marche,CHICKEN INN,932.7119011,389.5,-543.2119011,-58.24005253,39,9.987179487
31/5/2022,OASIS,CHICKEN INN,581.3837079,543.5,-37.88370792,-6.516128231,61,8.909836066
31/5/2022,JUNCTION,CHICKEN INN,2850.093594,1537.75,-1312.343594,-46.04563151,177,8.687853107
31/5/2022,TATARAFEL,CHICKEN INN,965.5091105,622.25,-343.2591105,-35.55213584,72,8.642361111
31/5/2022,ALILAC,CHICKEN INN,679.0620243,734.5,55.43797572,8.163904583,83,8.84939759
31/5/2022,LA PIAZZA,CHICKEN INN,1314,1202.75,-111.25,-8.46651446,169,7.116863905
31/5/2022,KOLWEZI,CHICKEN INN,1228.776621,802.5,-426.2766206,-34.69114023,79,10.15822785
31/5/2022,CARREFOUR,CHICKEN INN,1870.980549,1495.5,-375.4805493,-20.0686506,161,9.288819876
1/6/2022,TATARAFEL,CHICKEN INN,877.4782095,497.25,-380.2282095,-43.33192612,68,7.3125
1/6/2022,LA PIAZZA,CHICKEN INN,1213.298799,1193.25,-20.048799,-1.652420576,157,7.600318471
1/6/2022,CARREFOUR,CHICKEN INN,1234.459216,1506,271.5407838,21.99673997,158,9.53164557
1/6/2022,ALILAC,CHICKEN INN,627.0997588,1034.5,407.4002412,64.96577865,91,11.36813187
1/6/2022,KOLWEZI,CHICKEN INN,810.7377837,841.25,30.51221629,3.76351231,63,13.3531746
1/6/2022,JUNCTION,CHICKEN INN,2181.246616,1226.5,-954.7466157,-43.7706864,143,8.576923077
1/6/2022,Bon Marche,CHICKEN INN,713.827322,490.25,-223.577322,-31.32092526,59,8.309322034
1/6/2022,OASIS,CHICKEN INN,849.7951811,423.5,-426.2951811,-50.16446205,48,8.822916667
2/6/2022,TATARAFEL,CHICKEN INN,972.6920007,632.5,-340.1920007,-34.97427762,67,9.440298507
2/6/2022,OASIS,CHICKEN INN,942.0051301,578.75,-363.2551301,-38.56190572,75,7.716666667
2/6/2022,Bon Marche,CHICKEN INN,805.8940169,497.25,-308.6440169,-38.29833829,66,7.534090909
2/6/2022,JUNCTION,CHICKEN INN,2462.575391,1740.5,-722.0753914,-29.32196082,186,9.357526882
2/6/2022,CARREFOUR,CHICKEN INN,1465.37313,1542.25,76.87687012,5.246231731,168,9.180059524
2/6/2022,ALILAC,CHICKEN INN,636.6455936,1017.5,380.8544064,59.8220439,109,9.334862385
2/6/2022,LA PIAZZA,CHICKEN INN,1231.76787,1033.5,-198.2678698,-16.09620406,153,6.754901961
2/6/2022,KOLWEZI,CHICKEN INN,962.3917486,685.5,-276.8917486,-28.77120975,63,10.88095238
3/6/2022,JUNCTION,CHICKEN INN,2722.221795,1862.5,-859.7217952,-31.58162192,208,8.954326923
3/6/2022,OASIS,CHICKEN INN,803.8365716,604.25,-199.5865716,-24.82924747,73,8.27739726
3/6/2022,Bon Marche,CHICKEN INN,890.8650127,463,-427.8650127,-48.0280409,65,7.123076923
3/6/2022,TATARAFEL,CHICKEN INN,830.0224469,571.25,-258.7724469,-31.17656009,72,7.934027778
3/6/2022,KOLWEZI,CHICKEN INN,966.8838684,783.25,-183.6338684,-18.99233966,62,12.63306452
3/6/2022,CARREFOUR,CHICKEN INN,1472.212997,2047.75,575.537003,39.09332442,193,10.61010363
3/6/2022,LA PIAZZA,CHICKEN INN,1501.952503,1521.5,19.54749704,1.301472384,185,8.224324324
3/6/2022,ALILAC,CHICKEN INN,776.2919184,1110.5,334.2080816,43.05185635,99,11.21717172
4/6/2022,OASIS,CHICKEN INN,1230.929637,945.5,-285.4296371,-23.1881359,103,9.17961165
4/6/2022,Bon Marche,CHICKEN INN,1155.091105,648.75,-506.3411052,-43.83559902,72,9.010416667
4/6/2022,JUNCTION,CHICKEN INN,3529.61912,3209.75,-319.8691198,-9.062425971,326,9.845858896
4/6/2022,TATARAFEL,CHICKEN INN,1271.028547,1161.75,-109.2785466,-8.597646916,113,10.28097345
4/6/2022,ALILAC,CHICKEN INN,961.357941,1439.75,478.392059,49.76211654,127,11.33661417
4/6/2022,CARREFOUR,CHICKEN INN,2030.619748,2914.75,884.1302521,43.53992189,250,11.659
4/6/2022,LA PIAZZA,CHICKEN INN,1860.014167,1732.5,-127.5141667,-6.855548145,200,8.6625
4/6/2022,KOLWEZI,CHICKEN INN,1333.62053,911.5,-422.1205299,-31.65222193,79,11.53797468
5/6/2022,LA PIAZZA,CHICKEN INN,2297.016214,2223,-74.01621387,-3.222276509,196,11.34183673
5/6/2022,CARREFOUR,CHICKEN INN,3519.248426,4111.75,592.501574,16.83602583,323,12.72987616
5/6/2022,ALILAC,CHICKEN INN,1187.224709,1853.5,666.275291,56.12040298,152,12.19407895
5/6/2022,KOLWEZI,CHICKEN INN,2311.285486,1588.25,-723.0354858,-31.28282898,121,13.12603306
5/6/2022,JUNCTION,CHICKEN INN,5152.815688,3783.25,-1369.565688,-26.57897683,387,9.775839793
5/6/2022,Bon Marche,CHICKEN INN,1686.292874,1754.75,68.45712649,4.059622594,133,13.19360902
5/6/2022,OASIS,CHICKEN INN,1656.266323,2133.5,477.2336773,28.81382485,209,10.20813397
5/6/2022,TATARAFEL,CHICKEN INN,1710.22105,1966.75,256.5289496,14.99975395,215,9.147674419
6/6/2022,Bon Marche,CHICKEN INN,479.225773,359.75,-119.475773,-24.93099906,47,7.654255319
6/6/2022,TATARAFEL,CHICKEN INN,626.5974262,928.25,301.6525738,48.14136815,106,8.757075472
6/6/2022,JUNCTION,CHICKEN INN,1464.373194,1934.5,470.1268061,32.10430292,199,9.721105528
6/6/2022,OASIS,CHICKEN INN,606.8292837,527.75,-79.07928365,-13.03155365,68,7.761029412
6/6/2022,ALILAC,CHICKEN INN,549.50136,562,12.49864005,2.27454215,60,9.366666667
6/6/2022,CARREFOUR,CHICKEN INN,1544.168399,1950,405.831601,26.28156367,195,10
6/6/2022,LA PIAZZA,CHICKEN INN,1063.163126,977.5,-85.66312635,-8.057383127,135,7.240740741
6/6/2022,KOLWEZI,CHICKEN INN,1014.140969,751.5,-262.6409688,-25.89787583,63,11.92857143
7/6/2022,LA PIAZZA,CHICKEN INN,1144.784504,998.75,-146.0345039,-12.756506,130,7.682692308
7/6/2022,CARREFOUR,CHICKEN INN,1293.555668,1616.75,323.1943319,24.98495735,151,10.70695364
7/6/2022,ALILAC,CHICKEN INN,591.6877911,992.5,400.8122089,67.74049,107,9.275700935
7/6/2022,KOLWEZI,CHICKEN INN,849.5496989,790.25,-59.29969889,-6.980133,63,12.54365079
7/6/2022,JUNCTION,CHICKEN INN,2269.873311,1561.75,-708.1233109,-31.1966006,184,8.487771739
7/6/2022,Bon Marche,CHICKEN INN,742.8309918,265,-477.8309918,-64.32566722,34,7.794117647
7/6/2022,OASIS,CHICKEN INN,688.5009528,402.25,-286.2509528,-41.57597047,61,6.594262295
7/6/2022,TATARAFEL,CHICKEN INN,710.9296413,541.25,-169.6796413,-23.8672903,77,7.029220779
8/6/2022,OASIS,CHICKEN INN,735.3377523,505.75,-229.5877523,-31.2220815,60,8.429166667
8/6/2022,Bon Marche,CHICKEN INN,553.0210428,387.75,-165.2710428,-29.88512733,49,7.913265306
8/6/2022,JUNCTION,CHICKEN INN,1689.869862,1046.25,-643.6198619,-38.08694838,136,7.693014706
8/6/2022,TATARAFEL,CHICKEN INN,759.2922019,603,-156.2922019,-20.5839335,75,8.04
8/6/2022,ALILAC,CHICKEN INN,453.735082,916.5,462.764918,101.9901119,94,9.75
8/6/2022,CARREFOUR,CHICKEN INN,1317.084811,1287,-30.08481091,-2.284196937,124,10.37903226
8/6/2022,LA PIAZZA,CHICKEN INN,877.8766415,1126.25,248.3733585,28.2925125,151,7.458609272
8/6/2022,KOLWEZI,CHICKEN INN,865.002591,806.5,-58.50259104,-6.763285064,63,12.8015873
9/6/2022,OASIS,CHICKEN INN,469.5389151,497.5,27.96108491,5.955009055,69,7.210144928
9/6/2022,Bon Marche,CHICKEN INN,654.6669314,369.25,-285.4169314,-43.59727332,53,6.966981132
9/6/2022,JUNCTION,CHICKEN INN,2000.46984,1783.75,-216.7198398,-10.833447,183,9.74726776
9/6/2022,TATARAFEL,CHICKEN INN,484.8346704,790,305.1653296,62.94214261,90,8.777777778
9/6/2022,ALILAC,CHICKEN INN,523.3272969,870.25,346.9227031,66.29172704,86,10.11918605
9/6/2022,CARREFOUR,CHICKEN INN,1181.929037,1297.25,115.3209632,9.757012444,148,8.765202703
9/6/2022,LA PIAZZA,CHICKEN INN,1012.522126,877,-135.5221257,-13.38460881,128,6.8515625
9/6/2022,KOLWEZI,CHICKEN INN,776.2383036,623.75,-152.4883036,-19.6445219,49,12.72959184
10/6/2022,LA PIAZZA,CHICKEN INN,1142.401398,1356.5,214.098602,18.74110119,146,9.29109589
10/6/2022,CARREFOUR,CHICKEN INN,1731.033568,1750.5,19.46643152,1.124555403,175,10.00285714
10/6/2022,ALILAC,CHICKEN INN,590.4560704,729,138.5439296,23.46388436,71,10.26760563
10/6/2022,KOLWEZI,CHICKEN INN,1136.865682,873.5,-263.3656821,-23.1659453,71,12.3028169
10/6/2022,JUNCTION,CHICKEN INN,1826.739835,1771,-55.73983472,-3.051328583,199,8.899497487
10/6/2022,Bon Marche,CHICKEN INN,597.8126429,522.5,-75.31264293,-12.59803449,58,9.00862069
10/6/2022,OASIS,CHICKEN INN,635.5168234,722,86.48317665,13.60832215,91,7.934065934
10/6/2022,TATARAFEL,CHICKEN INN,656.2194946,749,92.78050541,14.138639,84,8.916666667
